Index,node_1,node_2,matched_peaks,total_peaks,matching_score,rt_gap,mz_gap,status,status_universal,Fragnotation,Adnotation,All_annotations,ion_mode,cosine_score
1381,985,743,3.0,0.0,0.0,224.01,316.1011,pos_singcos_edge,singcos_edge,,,0.69,POS,0.69
1382,985,745,3.0,0.0,0.0,220.239,20.9252,pos_singcos_edge,singcos_edge,,,0.69,POS,0.69
1383,575,746,23.0,0.0,0.0,17.215,18.0107,pos_singcos_edge,singcos_edge,,,0.94,POS,0.94
1384,686,747,4.0,0.0,0.0,63.732,110.9844,pos_singcos_edge,singcos_edge,,,0.73,POS,0.73
1385,1433,751,26.0,0.0,0.0,31.374,430.0953,pos_singcos_edge,singcos_edge,,,0.82,POS,0.82
1386,1132,757,7.0,0.0,0.0,22.201,0.0001,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
1387,612,760,9.0,0.0,0.0,39.482,12.0,pos_singcos_edge,singcos_edge,,,0.67,POS,0.67
1388,686,761,8.0,0.0,0.0,131.065,41.9992,pos_singcos_edge,singcos_edge,,,0.65,POS,0.65
1389,909,762,2.0,0.0,0.0,112.444,134.1097,pos_singcos_edge,singcos_edge,,,0.8,POS,0.8
1390,1150,764,9.0,0.0,0.0,14.898,0.0,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1391,854,765,11.0,0.0,0.0,1.097,72.0591,pos_singcos_edge,singcos_edge,,,0.82,POS,0.82
1392,1186,771,2.0,0.0,0.0,87.427,13.8929,pos_singcos_edge,singcos_edge,,,0.92,POS,0.92
1393,1335,774,19.0,0.0,0.0,134.198,0.0,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1394,686,779,33.0,0.0,0.0,1.032,104.0474,pos_singcos_edge,singcos_edge,,,0.61,POS,0.61
1395,786,784,4.0,0.0,0.0,28.009,252.9795,pos_singcos_edge,singcos_edge,,,0.87,POS,0.87
1396,923,791,4.0,0.0,0.0,318.243,36.0818,pos_singcos_edge,singcos_edge,,,0.73,POS,0.73
1397,854,792,48.0,0.0,0.0,21.592,131.9892,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1398,865,797,27.0,0.0,0.0,1.675,28.03,pos_singcos_edge,singcos_edge,,,0.74,POS,0.74
1399,911,798,6.0,0.0,0.0,72.938,4.9945,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1400,931,802,3.0,0.0,0.0,70.891,1.0363,pos_singcos_edge,singcos_edge,,,0.92,POS,0.92
1401,1117,805,27.0,0.0,0.0,89.916,0.0001,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1402,923,807,4.0,0.0,0.0,286.881,50.0974,pos_singcos_edge,singcos_edge,,,0.66,POS,0.66
1403,911,808,4.0,0.0,0.0,72.958,6.9927,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1404,782,809,4.0,0.0,0.0,64.677,11.9641,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1405,589,810,26.0,0.0,0.0,10.902,13.9791,pos_singcos_edge,singcos_edge,,,0.66,POS,0.66
1406,788,811,4.0,0.0,0.0,32.751,14.0161,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1407,781,813,4.0,0.0,0.0,20.313,42.0095,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1408,1388,814,3.0,0.0,0.0,10.339,0.0005,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1409,854,816,8.0,0.0,0.0,1.691,57.9806,pos_singcos_edge,singcos_edge,,,0.83,POS,0.83
1410,910,819,15.0,0.0,0.0,386.96,41.0266,pos_singcos_edge,singcos_edge,,,0.84,POS,0.84
1411,653,820,20.0,0.0,0.0,21.785,88.0351,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
1412,985,821,3.0,0.0,0.0,5.777,132.0792,pos_singcos_edge,singcos_edge,,,0.79,POS,0.79
1413,978,822,7.0,0.0,0.0,125.744,0.0,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1414,1519,823,10.0,0.0,0.0,107.856,532.1477,pos_singcos_edge,singcos_edge,,,0.79,POS,0.79
1415,1417,824,8.0,0.0,0.0,21.137,229.0109,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1416,1417,825,7.0,0.0,0.0,10.518,17.0476,pos_singcos_edge,singcos_edge,,,0.78,POS,0.78
1417,1433,828,30.0,0.0,0.0,2.604,222.0562,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1418,782,829,7.0,0.0,0.0,39.143,2.0516,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1419,767,831,2.0,0.0,0.0,163.942,0.0905,pos_singcos_edge,singcos_edge,,,0.86,POS,0.86
1420,922,832,2.0,0.0,0.0,67.36,109.9983,pos_singcos_edge,singcos_edge,,,0.82,POS,0.82
1421,978,834,2.0,0.0,0.0,52.604,131.165,pos_singcos_edge,singcos_edge,,,0.6,POS,0.6
1422,613,837,7.0,0.0,0.0,17.79,0.0001,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1423,865,838,19.0,0.0,0.0,0.233,2.0098,pos_singcos_edge,singcos_edge,,,0.82,POS,0.82
1424,1541,840,2.0,0.0,0.0,56.251,44.0263,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
1425,782,845,7.0,0.0,0.0,70.785,0.0005,pos_singcos_edge,singcos_edge,,,0.98,POS,0.98
1426,782,847,7.0,0.0,0.0,89.185,2.0153,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1427,612,848,25.0,0.0,0.0,21.743,14.0159,pos_singcos_edge,singcos_edge,,,0.69,POS,0.69
1428,854,851,6.0,0.0,0.0,19.619,1.9956,pos_singcos_edge,singcos_edge,,,0.69,POS,0.69
1429,936,853,11.0,0.0,0.0,26.326,59.9654,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1430,1117,856,19.0,0.0,0.0,66.92,0.1038,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1431,786,857,5.0,0.0,0.0,87.335,84.0553,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1432,1419,859,2.0,0.0,0.0,35.748,63.8745,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
1433,1084,861,21.0,0.0,0.0,8.238,74.0185,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1434,787,866,35.0,0.0,0.0,0.995,2.0139,pos_singcos_edge,singcos_edge,,,0.84,POS,0.84
1435,920,868,3.0,0.0,0.0,20.811,31.0787,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
1436,1418,869,11.0,0.0,0.0,206.617,0.0001,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1437,653,871,12.0,0.0,0.0,57.582,236.0728,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1438,785,875,16.0,0.0,0.0,59.033,0.0001,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1439,854,876,33.0,0.0,0.0,0.331,224.0051,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1440,854,877,33.0,0.0,0.0,22.379,89.0717,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1441,953,878,20.0,0.0,0.0,122.408,0.0001,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1442,920,882,12.0,0.0,0.0,64.507,0.0004,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1443,972,884,5.0,0.0,0.0,108.826,0.0803,pos_singcos_edge,singcos_edge,,,0.68,POS,0.68
1444,1376,885,6.0,0.0,0.0,274.529,0.0001,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1445,854,887,38.0,0.0,0.0,11.919,223.0197,pos_singcos_edge,singcos_edge,,,0.84,POS,0.84
1446,972,888,11.0,0.0,0.0,51.597,0.0001,pos_singcos_edge,singcos_edge,,,0.82,POS,0.82
1447,613,893,3.0,0.0,0.0,28.28,14.0157,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1448,1433,896,21.0,0.0,0.0,21.582,296.0734,pos_singcos_edge,singcos_edge,,,0.92,POS,0.92
1449,854,897,38.0,0.0,0.0,5.182,72.0542,pos_singcos_edge,singcos_edge,,,0.94,POS,0.94
1450,1034,899,2.0,0.0,0.0,58.289,35.1825,pos_singcos_edge,singcos_edge,,,0.62,POS,0.62
1451,1433,900,31.0,0.0,0.0,25.24,266.029,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1452,1121,901,11.0,0.0,0.0,52.841,58.0435,pos_singcos_edge,singcos_edge,,,0.75,POS,0.75
1453,854,902,30.0,0.0,0.0,13.601,72.0504,pos_singcos_edge,singcos_edge,,,0.92,POS,0.92
1454,854,903,30.0,0.0,0.0,18.047,237.1075,pos_singcos_edge,singcos_edge,,,0.83,POS,0.83
1455,1327,906,2.0,0.0,0.0,93.35,41.9172,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1456,953,915,24.0,0.0,0.0,251.777,1.9956,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1457,865,917,37.0,0.0,0.0,21.833,2.0145,pos_singcos_edge,singcos_edge,,,0.91,POS,0.91
1458,1433,918,29.0,0.0,0.0,10.518,59.9996,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1459,854,926,41.0,0.0,0.0,21.185,131.9919,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1460,793,938,2.0,0.0,0.0,54.959,176.1186,pos_singcos_edge,singcos_edge,,,0.92,POS,0.92
1461,1433,940,29.0,0.0,0.0,28.885,208.0387,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1462,686,942,5.0,0.0,0.0,27.761,173.1302,pos_singcos_edge,singcos_edge,,,0.6,POS,0.6
1463,793,943,2.0,0.0,0.0,22.208,193.9205,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1464,1419,948,2.0,0.0,0.0,83.096,60.1062,pos_singcos_edge,singcos_edge,,,0.87,POS,0.87
1465,1433,950,26.0,0.0,0.0,36.612,356.0755,pos_singcos_edge,singcos_edge,,,0.83,POS,0.83
1466,854,951,16.0,0.0,0.0,23.475,77.9806,pos_singcos_edge,singcos_edge,,,0.86,POS,0.86
1467,978,952,2.0,0.0,0.0,67.222,87.1387,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1468,786,957,3.0,0.0,0.0,68.162,198.0866,pos_singcos_edge,singcos_edge,,,0.69,POS,0.69
1469,1433,959,35.0,0.0,0.0,28.241,148.0351,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1470,920,961,12.0,0.0,0.0,123.12,0.0,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1471,867,967,4.0,0.0,0.0,130.237,61.0201,pos_singcos_edge,singcos_edge,,,0.79,POS,0.79
1472,804,971,20.0,0.0,0.0,68.189,0.0798,pos_singcos_edge,singcos_edge,,,0.85,POS,0.85
1473,907,981,4.0,0.0,0.0,23.986,14.0154,pos_singcos_edge,singcos_edge,,,0.71,POS,0.71
1474,804,988,22.0,0.0,0.0,115.642,0.08,pos_singcos_edge,singcos_edge,,,0.86,POS,0.86
1475,794,990,14.0,0.0,0.0,9.501,3.9585,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1476,985,991,5.0,0.0,0.0,0.322,132.0794,pos_singcos_edge,singcos_edge,,,0.68,POS,0.68
1477,867,994,4.0,0.0,0.0,116.856,20.0302,pos_singcos_edge,singcos_edge,,,0.6,POS,0.6
1478,1093,996,11.0,0.0,0.0,103.192,206.0636,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1479,854,997,19.0,0.0,0.0,21.936,295.0374,pos_singcos_edge,singcos_edge,,,0.63,POS,0.63
1480,1433,999,18.0,0.0,0.0,8.948,208.0383,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1481,1034,1000,3.0,0.0,0.0,8.652,79.2089,pos_singcos_edge,singcos_edge,,,0.76,POS,0.76
1482,1027,1005,3.0,0.0,0.0,31.594,58.0419,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1483,799,1009,3.0,0.0,0.0,16.253,27.0479,pos_singcos_edge,singcos_edge,,,0.8,POS,0.8
1484,985,1010,3.0,0.0,0.0,5.745,220.1317,pos_singcos_edge,singcos_edge,,,0.79,POS,0.79
1485,867,1011,11.0,0.0,0.0,182.213,14.0156,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1486,854,1013,31.0,0.0,0.0,14.805,90.0653,pos_singcos_edge,singcos_edge,,,0.94,POS,0.94
1487,1408,1016,2.0,0.0,0.0,247.844,143.1203,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1488,1356,1026,5.0,0.0,0.0,489.842,33.9829,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
1489,978,1028,2.0,0.0,0.0,32.773,114.1399,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1490,985,1030,5.0,0.0,0.0,1.718,308.1843,pos_singcos_edge,singcos_edge,,,0.76,POS,0.76
1491,985,1031,3.0,0.0,0.0,254.297,51.9436,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
1492,922,1033,3.0,0.0,0.0,18.984,93.1158,pos_singcos_edge,singcos_edge,,,0.83,POS,0.83
1493,1433,1035,29.0,0.0,0.0,16.826,74.0215,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
1494,985,1036,3.0,0.0,0.0,261.366,7.9174,pos_singcos_edge,singcos_edge,,,0.76,POS,0.76
1495,854,1038,17.0,0.0,0.0,26.003,1.9942,pos_singcos_edge,singcos_edge,,,0.82,POS,0.82
1496,564,1041,19.0,0.0,0.0,7.251,134.0207,pos_singcos_edge,singcos_edge,,,0.87,POS,0.87
1497,912,1042,9.0,0.0,0.0,25.153,10.967,pos_singcos_edge,singcos_edge,,,0.83,POS,0.83
1498,593,1046,14.0,0.0,0.0,47.248,148.044,pos_singcos_edge,singcos_edge,,,0.91,POS,0.91
1499,978,1049,2.0,0.0,0.0,77.941,177.3549,pos_singcos_edge,singcos_edge,,,0.97,POS,0.97
1500,936,1051,14.0,0.0,0.0,30.331,146.0206,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
1501,782,1053,12.0,0.0,0.0,30.668,14.0146,pos_singcos_edge,singcos_edge,,,0.98,POS,0.98
1502,1142,1055,5.0,0.0,0.0,0.023,14.0157,pos_singcos_edge,singcos_edge,,,0.65,POS,0.65
1503,922,1060,2.0,0.0,0.0,287.301,545.0915,pos_singcos_edge,singcos_edge,,,0.76,POS,0.76
1504,1433,1062,27.0,0.0,0.0,1.035,134.0139,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
1505,1433,1063,29.0,0.0,0.0,24.082,192.0138,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
1506,907,1065,12.0,0.0,0.0,51.133,15.9949,pos_singcos_edge,singcos_edge,,,0.6,POS,0.6
1507,686,1066,12.0,0.0,0.0,171.226,74.1248,pos_singcos_edge,singcos_edge,,,0.61,POS,0.61
1508,1419,1068,2.0,0.0,0.0,205.71,294.0375,pos_singcos_edge,singcos_edge,,,0.92,POS,0.92
1509,686,1069,19.0,0.0,0.0,112.798,186.1257,pos_singcos_edge,singcos_edge,,,0.81,POS,0.81
1510,1417,1071,9.0,0.0,0.0,8.009,318.0595,pos_singcos_edge,singcos_edge,,,0.86,POS,0.86
1511,1357,1072,8.0,0.0,0.0,493.755,131.8749,pos_singcos_edge,singcos_edge,,,0.74,POS,0.74
1512,985,1073,6.0,0.0,0.0,75.048,232.1694,pos_singcos_edge,singcos_edge,,,0.85,POS,0.85
1513,1402,1077,4.0,0.0,0.0,106.168,16.0334,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1514,854,1085,19.0,0.0,0.0,1.466,374.0541,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
1515,854,1086,31.0,0.0,0.0,12.218,224.0172,pos_singcos_edge,singcos_edge,,,0.78,POS,0.78
1516,1084,1087,17.0,0.0,0.0,33.65,74.0199,pos_singcos_edge,singcos_edge,,,0.8,POS,0.8
1517,854,1089,23.0,0.0,0.0,22.022,298.0376,pos_singcos_edge,singcos_edge,,,0.72,POS,0.72
1518,854,1095,18.0,0.0,0.0,1.711,371.0563,pos_singcos_edge,singcos_edge,,,0.63,POS,0.63
1519,920,1101,3.0,0.0,0.0,125.048,31.0787,pos_singcos_edge,singcos_edge,,,0.86,POS,0.86
1520,1025,1103,5.0,0.0,0.0,0.46,14.0141,pos_singcos_edge,singcos_edge,,,0.68,POS,0.68
1521,686,1106,6.0,0.0,0.0,49.311,64.9423,pos_singcos_edge,singcos_edge,,,0.74,POS,0.74
1522,593,1110,28.0,0.0,0.0,0.889,0.0028,pos_singcos_edge,singcos_edge,,,0.98,POS,0.98
1523,1102,1111,8.0,0.0,0.0,0.227,405.2235,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
1524,922,1116,3.0,0.0,0.0,98.63,65.0842,pos_singcos_edge,singcos_edge,,,0.84,POS,0.84
1525,922,1119,3.0,0.0,0.0,91.461,98.0344,pos_singcos_edge,singcos_edge,,,0.83,POS,0.83
1526,920,1123,3.0,0.0,0.0,364.067,31.0788,pos_singcos_edge,singcos_edge,,,0.85,POS,0.85
1527,653,1124,7.0,0.0,0.0,17.847,20.0104,pos_singcos_edge,singcos_edge,,,0.67,POS,0.67
1528,974,1126,6.0,0.0,0.0,0.402,28.031,pos_singcos_edge,singcos_edge,,,0.75,POS,0.75
1529,1463,1128,19.0,0.0,0.0,62.243,75.0139,pos_singcos_edge,singcos_edge,,,0.72,POS,0.72
1530,564,1139,12.0,0.0,0.0,63.104,58.0228,pos_singcos_edge,singcos_edge,,,0.94,POS,0.94
1531,593,1141,8.0,0.0,0.0,21.614,60.9659,pos_singcos_edge,singcos_edge,,,0.87,POS,0.87
1532,581,1147,20.0,0.0,0.0,0.563,0.0059,pos_singcos_edge,singcos_edge,,,0.97,POS,0.97
1533,985,1152,2.0,0.0,0.0,15.107,146.0948,pos_singcos_edge,singcos_edge,,,0.6,POS,0.6
1534,985,1153,8.0,0.0,0.0,15.507,102.0687,pos_singcos_edge,singcos_edge,,,0.62,POS,0.62
1535,1433,1154,21.0,0.0,0.0,2.219,194.0818,pos_singcos_edge,singcos_edge,,,0.75,POS,0.75
1536,909,1155,3.0,0.0,0.0,112.391,134.1097,pos_singcos_edge,singcos_edge,,,0.91,POS,0.91
1537,854,1157,10.0,0.0,0.0,25.578,0.9974,pos_singcos_edge,singcos_edge,,,0.82,POS,0.82
1538,770,1160,2.0,0.0,0.0,238.664,460.0871,pos_singcos_edge,singcos_edge,,,0.75,POS,0.75
1539,985,1162,7.0,0.0,0.0,15.483,58.0424,pos_singcos_edge,singcos_edge,,,0.6,POS,0.6
1540,953,1163,20.0,0.0,0.0,166.551,1.9954,pos_singcos_edge,singcos_edge,,,0.98,POS,0.98
1541,985,1165,2.0,0.0,0.0,13.08,234.1476,pos_singcos_edge,singcos_edge,,,0.6,POS,0.6
1542,1050,1169,4.0,0.0,0.0,0.394,45.058,pos_singcos_edge,singcos_edge,,,0.65,POS,0.65
1543,1519,1172,7.0,0.0,0.0,92.93,160.0736,pos_singcos_edge,singcos_edge,,,0.87,POS,0.87
1544,1519,1174,10.0,0.0,0.0,40.701,326.044,pos_singcos_edge,singcos_edge,,,0.81,POS,0.81
1545,570,1178,6.0,0.0,0.0,494.129,15.994,pos_singcos_edge,singcos_edge,,,0.92,POS,0.92
1546,1300,1180,5.0,0.0,0.0,354.591,31.9674,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
1547,1317,1182,15.0,0.0,0.0,14.199,15.9953,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1548,593,1189,14.0,0.0,0.0,12.77,192.9714,pos_singcos_edge,singcos_edge,,,0.84,POS,0.84
1549,738,1192,2.0,0.0,0.0,5.2,56.061,pos_singcos_edge,singcos_edge,,,0.66,POS,0.66
1550,1285,1196,4.0,0.0,0.0,154.262,92.0311,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1551,985,1197,3.0,0.0,0.0,248.16,95.9698,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
1552,1025,1201,4.0,0.0,0.0,29.098,74.0204,pos_singcos_edge,singcos_edge,,,0.65,POS,0.65
1553,593,1202,17.0,0.0,0.0,7.877,90.0534,pos_singcos_edge,singcos_edge,,,0.87,POS,0.87
1554,1433,1203,17.0,0.0,0.0,6.774,164.0703,pos_singcos_edge,singcos_edge,,,0.7,POS,0.7
1555,985,1210,3.0,0.0,0.0,232.197,228.0486,pos_singcos_edge,singcos_edge,,,0.75,POS,0.75
1556,854,1211,20.0,0.0,0.0,36.992,203.0588,pos_singcos_edge,singcos_edge,,,0.64,POS,0.64
1557,629,1218,8.0,0.0,0.0,69.244,60.999,pos_singcos_edge,singcos_edge,,,0.71,POS,0.71
1558,1239,1222,2.0,0.0,0.0,182.553,16.0311,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
1559,1433,1223,27.0,0.0,0.0,20.837,74.017,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1560,695,1226,2.0,0.0,0.0,72.462,51.18,pos_singcos_edge,singcos_edge,,,0.81,POS,0.81
1561,1093,1227,15.0,0.0,0.0,31.296,75.9979,pos_singcos_edge,singcos_edge,,,0.92,POS,0.92
1562,854,1237,30.0,0.0,0.0,9.277,72.051,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1563,698,1241,4.0,0.0,0.0,109.965,166.048,pos_singcos_edge,singcos_edge,,,0.81,POS,0.81
1564,911,1243,2.0,0.0,0.0,29.998,168.0375,pos_singcos_edge,singcos_edge,,,0.91,POS,0.91
1565,985,1248,2.0,0.0,0.0,223.541,1.0884,pos_singcos_edge,singcos_edge,,,0.67,POS,0.67
1566,854,1251,39.0,0.0,0.0,26.548,72.0553,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1567,985,1256,5.0,0.0,0.0,104.917,128.1206,pos_singcos_edge,singcos_edge,,,0.7,POS,0.7
1568,686,1258,20.0,0.0,0.0,23.805,98.0003,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1569,686,1262,3.0,0.0,0.0,23.685,76.0175,pos_singcos_edge,singcos_edge,,,0.73,POS,0.73
1570,922,1263,2.0,0.0,0.0,193.863,540.3277,pos_singcos_edge,singcos_edge,,,0.83,POS,0.83
1571,786,1266,4.0,0.0,0.0,56.703,25.9791,pos_singcos_edge,singcos_edge,,,0.76,POS,0.76
1572,612,1270,13.0,0.0,0.0,93.433,0.0,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1573,985,1271,2.0,0.0,0.0,213.66,64.9517,pos_singcos_edge,singcos_edge,,,0.63,POS,0.63
1574,1186,1279,2.0,0.0,0.0,27.081,58.902,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
1575,985,1281,2.0,0.0,0.0,210.715,86.9647,pos_singcos_edge,singcos_edge,,,0.65,POS,0.65
1576,922,1283,2.0,0.0,0.0,89.628,98.0348,pos_singcos_edge,singcos_edge,,,0.83,POS,0.83
1577,1433,1286,28.0,0.0,0.0,12.418,282.0582,pos_singcos_edge,singcos_edge,,,0.83,POS,0.83
1578,920,1288,10.0,0.0,0.0,175.71,0.0001,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1579,1468,1292,7.0,0.0,0.0,70.291,18.0107,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
1580,854,1298,28.0,0.0,0.0,27.675,266.0094,pos_singcos_edge,singcos_edge,,,0.81,POS,0.81
1581,920,1301,3.0,0.0,0.0,164.908,31.0787,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1582,1340,1302,24.0,0.0,0.0,177.814,0.0006,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1583,1317,1303,9.0,0.0,0.0,6.226,14.0152,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1584,978,1305,2.0,0.0,0.0,74.346,121.2921,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1585,1334,1307,23.0,0.0,0.0,38.017,129.1026,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
1586,1084,1311,21.0,0.0,0.0,33.749,74.0172,pos_singcos_edge,singcos_edge,,,0.76,POS,0.76
1587,1334,1313,28.0,0.0,0.0,49.397,143.1187,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1588,854,1316,23.0,0.0,0.0,1.08,372.0553,pos_singcos_edge,singcos_edge,,,0.73,POS,0.73
1589,854,1324,9.0,0.0,0.0,9.724,75.9799,pos_singcos_edge,singcos_edge,,,0.8,POS,0.8
1590,1326,1328,10.0,0.0,0.0,0.071,28.0313,pos_singcos_edge,singcos_edge,,,0.85,POS,0.85
1591,1084,1332,24.0,0.0,0.0,3.497,222.0552,pos_singcos_edge,singcos_edge,,,0.92,POS,0.92
1592,1034,1333,3.0,0.0,0.0,88.097,51.1773,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
1593,953,1336,16.0,0.0,0.0,251.469,39.0028,pos_singcos_edge,singcos_edge,,,0.62,POS,0.62
1594,1433,1337,27.0,0.0,0.0,10.877,60.0021,pos_singcos_edge,singcos_edge,,,0.87,POS,0.87
1595,854,1343,43.0,0.0,0.0,21.823,131.9945,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
1596,1379,1345,15.0,0.0,0.0,66.966,18.0113,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1597,865,1346,35.0,0.0,0.0,1.758,0.0023,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1598,566,1348,24.0,0.0,0.0,0.96,1.9991,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1599,804,1350,6.0,0.0,0.0,379.77,28.0751,pos_singcos_edge,singcos_edge,,,0.74,POS,0.74
1600,1433,1351,28.0,0.0,0.0,6.263,134.0205,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
1601,1100,1354,11.0,0.0,0.0,1.841,29.0027,pos_singcos_edge,singcos_edge,,,0.64,POS,0.64
1602,793,1358,2.0,0.0,0.0,111.17,174.1751,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1603,909,1360,2.0,0.0,0.0,111.724,134.1096,pos_singcos_edge,singcos_edge,,,0.66,POS,0.66
1604,1034,1362,3.0,0.0,0.0,47.321,95.2038,pos_singcos_edge,singcos_edge,,,0.7,POS,0.7
1605,1093,1363,11.0,0.0,0.0,77.292,132.0414,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
1606,985,1364,6.0,0.0,0.0,89.53,76.0167,pos_singcos_edge,singcos_edge,,,0.85,POS,0.85
1607,854,1365,9.0,0.0,0.0,21.832,294.039,pos_singcos_edge,singcos_edge,,,0.61,POS,0.61
1608,985,1367,6.0,0.0,0.0,88.545,120.043,pos_singcos_edge,singcos_edge,,,0.85,POS,0.85
1609,920,1370,3.0,0.0,0.0,16.961,31.0787,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1610,931,1371,9.0,0.0,0.0,40.564,0.0001,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1611,1204,1373,6.0,0.0,0.0,0.042,45.058,pos_singcos_edge,singcos_edge,,,0.71,POS,0.71
1612,1034,1378,3.0,0.0,0.0,48.412,123.2352,pos_singcos_edge,singcos_edge,,,0.7,POS,0.7
1613,1366,1380,4.0,0.0,0.0,219.038,396.2827,pos_singcos_edge,singcos_edge,,,0.74,POS,0.74
1614,686,1381,6.0,0.0,0.0,225.505,209.0939,pos_singcos_edge,singcos_edge,,,0.71,POS,0.71
1615,985,1383,6.0,0.0,0.0,0.663,88.0527,pos_singcos_edge,singcos_edge,,,0.78,POS,0.78
1616,923,1384,6.0,0.0,0.0,206.667,176.2977,pos_singcos_edge,singcos_edge,,,0.78,POS,0.78
